document_id,source_id,tier,institution_id,institution_name,source_name,url,title,fetched_at,content_hash,cleaned_text_path,raw_html_path,status_code,status,change_status,error_message
DOC-REG-064-20260624132122,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-06-24T13:21:22.819925+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260624132122.txt,data/raw_documents/raw_html/DOC-REG-064-20260624132122.html,200.0,fetched,unchanged,
DOC-REG-064-20260624132233,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-06-24T13:22:33.033992+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260624132233.txt,data/raw_documents/raw_html/DOC-REG-064-20260624132233.html,200.0,fetched,unchanged,
DOC-REG-064-20260624132440,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-06-24T13:24:40.629936+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260624132440.txt,data/raw_documents/raw_html/DOC-REG-064-20260624132440.html,200.0,fetched,unchanged,
DOC-REG-064-20260629082836,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-06-29T08:28:36.951558+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260629082836.txt,data/raw_documents/raw_html/DOC-REG-064-20260629082836.html,200.0,fetched,unchanged,
DOC-REG-064-20260629083043,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-06-29T08:30:43.754536+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260629083043.txt,data/raw_documents/raw_html/DOC-REG-064-20260629083043.html,200.0,fetched,unchanged,
DOC-REG-064-20260629134022,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-06-29T13:40:22.234580+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260629134022.txt,data/raw_documents/raw_html/DOC-REG-064-20260629134022.html,200.0,fetched,unchanged,
DOC-REG-064-20260629134253,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-06-29T13:42:53.150808+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260629134253.txt,data/raw_documents/raw_html/DOC-REG-064-20260629134253.html,200.0,fetched,unchanged,
DOC-REG-064-20260629135252,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-06-29T13:52:52.079247+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260629135252.txt,data/raw_documents/raw_html/DOC-REG-064-20260629135252.html,200.0,fetched,unchanged,
DOC-REG-064-20260722085207,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-22T08:52:07.687236+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260722085207.txt,data/raw_documents/raw_html/DOC-REG-064-20260722085207.html,200.0,fetched,unchanged,
DOC-REG-064-20260722111835,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-22T11:18:35.457418+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260722111835.txt,data/raw_documents/raw_html/DOC-REG-064-20260722111835.html,200.0,fetched,unchanged,
DOC-REG-064-20260723070920,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-23T07:09:20.162705+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260723070920.txt,data/raw_documents/raw_html/DOC-REG-064-20260723070920.html,200.0,fetched,unchanged,
DOC-REG-064-20260723112356,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-23T11:23:56.745772+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260723112356.txt,data/raw_documents/raw_html/DOC-REG-064-20260723112356.html,200.0,fetched,unchanged,
DOC-REG-064-20260724111002,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-24T11:10:02.012529+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260724111002.txt,data/raw_documents/raw_html/DOC-REG-064-20260724111002.html,200.0,fetched,unchanged,
DOC-REG-064-20260725092325,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-25T09:23:25.249727+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260725092325.txt,data/raw_documents/raw_html/DOC-REG-064-20260725092325.html,200.0,fetched,unchanged,
DOC-REG-064-20260726102136,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-26T10:21:36.186101+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260726102136.txt,data/raw_documents/raw_html/DOC-REG-064-20260726102136.html,200.0,fetched,unchanged,
DOC-REG-064-20260727133329,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-27T13:33:29.926106+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260727133329.txt,data/raw_documents/raw_html/DOC-REG-064-20260727133329.html,200.0,fetched,unchanged,
DOC-REG-064-20260728113610,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-28T11:36:10.159824+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260728113610.txt,data/raw_documents/raw_html/DOC-REG-064-20260728113610.html,200.0,fetched,unchanged,
DOC-REG-064-20260729114459,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-29T11:44:59.079994+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260729114459.txt,data/raw_documents/raw_html/DOC-REG-064-20260729114459.html,200.0,fetched,unchanged,
DOC-REG-064-20260730112658,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-30T11:26:58.864276+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260730112658.txt,data/raw_documents/raw_html/DOC-REG-064-20260730112658.html,200.0,fetched,unchanged,
DOC-REG-064-20260731114414,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-07-31T11:44:14.546326+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260731114414.txt,data/raw_documents/raw_html/DOC-REG-064-20260731114414.html,200.0,fetched,unchanged,
DOC-REG-064-20260801061552,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-08-01T06:15:52.011089+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260801061552.txt,data/raw_documents/raw_html/DOC-REG-064-20260801061552.html,200.0,fetched,unchanged,
DOC-REG-064-20260802062043,REG-064,Tier 1,qnb_finansbank,QNB Finansbank,QNB POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/pos,POS Cihazı Başvurusu | QNB,2026-08-02T06:20:43.620523+00:00,61eec41b3f4044eeedc3a4196dafaa6fa4c3e1681493abc3bacdae4818cab8d7,data/raw_documents/cleaned_text/DOC-REG-064-20260802062043.txt,data/raw_documents/raw_html/DOC-REG-064-20260802062043.html,200.0,fetched,unchanged,
DOC-REG-065-20260616125047,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-16T12:50:47.209827+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260616125047.txt,data/raw_documents/raw_html/DOC-REG-065-20260616125047.html,200.0,fetched,new_source,
DOC-REG-065-20260624131623,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-24T13:16:23.370841+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260624131623.txt,data/raw_documents/raw_html/DOC-REG-065-20260624131623.html,200.0,fetched,unchanged,
DOC-REG-065-20260624131850,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-24T13:18:50.854219+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260624131850.txt,data/raw_documents/raw_html/DOC-REG-065-20260624131850.html,200.0,fetched,unchanged,
DOC-REG-065-20260624132123,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-24T13:21:23.549739+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260624132123.txt,data/raw_documents/raw_html/DOC-REG-065-20260624132123.html,200.0,fetched,unchanged,
DOC-REG-065-20260624132233,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-24T13:22:33.838613+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260624132233.txt,data/raw_documents/raw_html/DOC-REG-065-20260624132233.html,200.0,fetched,unchanged,
DOC-REG-065-20260624132441,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-24T13:24:41.417554+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260624132441.txt,data/raw_documents/raw_html/DOC-REG-065-20260624132441.html,200.0,fetched,unchanged,
DOC-REG-065-20260629082837,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-29T08:28:37.695845+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260629082837.txt,data/raw_documents/raw_html/DOC-REG-065-20260629082837.html,200.0,fetched,unchanged,
DOC-REG-065-20260629083044,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-29T08:30:44.521646+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260629083044.txt,data/raw_documents/raw_html/DOC-REG-065-20260629083044.html,200.0,fetched,unchanged,
DOC-REG-065-20260629134022,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-29T13:40:22.937766+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260629134022.txt,data/raw_documents/raw_html/DOC-REG-065-20260629134022.html,200.0,fetched,unchanged,
DOC-REG-065-20260629134253,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-29T13:42:53.814017+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260629134253.txt,data/raw_documents/raw_html/DOC-REG-065-20260629134253.html,200.0,fetched,unchanged,
DOC-REG-065-20260629135252,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS | QNB,2026-06-29T13:52:52.908016+00:00,6e7158fff218d45e63bf352518fb7fa0e41586f282a41389df730fefa6cd8034,data/raw_documents/cleaned_text/DOC-REG-065-20260629135252.txt,data/raw_documents/raw_html/DOC-REG-065-20260629135252.html,200.0,fetched,unchanged,
DOC-REG-065-20260722085209,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-22T08:52:09.854886+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260722085209.txt,data/raw_documents/raw_html/DOC-REG-065-20260722085209.html,200.0,fetched,changed,
DOC-REG-065-20260722111837,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-22T11:18:37.671959+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260722111837.txt,data/raw_documents/raw_html/DOC-REG-065-20260722111837.html,200.0,fetched,unchanged,
DOC-REG-065-20260723070922,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-23T07:09:22.793687+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260723070922.txt,data/raw_documents/raw_html/DOC-REG-065-20260723070922.html,200.0,fetched,unchanged,
DOC-REG-065-20260723112400,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-23T11:24:00.339070+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260723112400.txt,data/raw_documents/raw_html/DOC-REG-065-20260723112400.html,200.0,fetched,unchanged,
DOC-REG-065-20260724111004,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-24T11:10:04.538163+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260724111004.txt,data/raw_documents/raw_html/DOC-REG-065-20260724111004.html,200.0,fetched,unchanged,
DOC-REG-065-20260725092327,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-25T09:23:27.366046+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260725092327.txt,data/raw_documents/raw_html/DOC-REG-065-20260725092327.html,200.0,fetched,unchanged,
DOC-REG-065-20260726102139,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-26T10:21:39.109601+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260726102139.txt,data/raw_documents/raw_html/DOC-REG-065-20260726102139.html,200.0,fetched,unchanged,
DOC-REG-065-20260727133332,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-27T13:33:32.093149+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260727133332.txt,data/raw_documents/raw_html/DOC-REG-065-20260727133332.html,200.0,fetched,unchanged,
DOC-REG-065-20260728113612,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-28T11:36:12.121860+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260728113612.txt,data/raw_documents/raw_html/DOC-REG-065-20260728113612.html,200.0,fetched,unchanged,
DOC-REG-065-20260729114501,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-29T11:45:01.475266+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260729114501.txt,data/raw_documents/raw_html/DOC-REG-065-20260729114501.html,200.0,fetched,unchanged,
DOC-REG-065-20260730112701,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-30T11:27:01.152658+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260730112701.txt,data/raw_documents/raw_html/DOC-REG-065-20260730112701.html,200.0,fetched,unchanged,
DOC-REG-065-20260731114416,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-07-31T11:44:16.486778+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260731114416.txt,data/raw_documents/raw_html/DOC-REG-065-20260731114416.html,200.0,fetched,unchanged,
DOC-REG-065-20260801061554,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-08-01T06:15:54.613803+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260801061554.txt,data/raw_documents/raw_html/DOC-REG-065-20260801061554.html,200.0,fetched,unchanged,
DOC-REG-065-20260802062046,REG-065,Tier 1,qnb_finansbank,QNB Finansbank,QNB Yazar Kasa POS,https://www.qnb.com.tr/isim-icin/kobi/kobi-pos-cozumleri/yazar-kasa-pos,Yazarkasa POS (YN POS) Başvurusu | QNB,2026-08-02T06:20:46.042102+00:00,a59001eff317c46115ca2c3b2d0e0f2836bee3e4ba24521ae649a08c71e0b8b5,data/raw_documents/cleaned_text/DOC-REG-065-20260802062046.txt,data/raw_documents/raw_html/DOC-REG-065-20260802062046.html,200.0,fetched,unchanged,
DOC-REG-066-20260616125047,REG-066,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Kredileri,https://www.qnb.com.tr/kobi-kredileri,Kobi Kredisi & Kobi Kredisi Hesaplama | QNB,2026-06-16T12:50:47.808187+00:00,99f62464948ebd87a30d25700292ae13eee1dbbf4db34e247204978b55328fbc,data/raw_documents/cleaned_text/DOC-REG-066-20260616125047.txt,data/raw_documents/raw_html/DOC-REG-066-20260616125047.html,200.0,fetched,new_source,
DOC-REG-066-20260624131624,REG-066,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Kredileri,https://www.qnb.com.tr/kobi-kredileri,Kobi Kredisi & Kobi Kredisi Hesaplama | QNB,2026-06-24T13:16:24.224843+00:00,99f62464948ebd87a30d25700292ae13eee1dbbf4db34e247204978b55328fbc,data/raw_documents/cleaned_text/DOC-REG-066-20260624131624.txt,data/raw_documents/raw_html/DOC-REG-066-20260624131624.html,200.0,fetched,unchanged,
DOC-REG-066-20260624131851,REG-066,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Kredileri,https://www.qnb.com.tr/kobi-kredileri,Kobi Kredisi & Kobi Kredisi Hesaplama | QNB,2026-06-24T13:18:51.741648+00:00,99f62464948ebd87a30d25700292ae13eee1dbbf4db34e247204978b55328fbc,data/raw_documents/cleaned_text/DOC-REG-066-20260624131851.txt,data/raw_documents/raw_html/DOC-REG-066-20260624131851.html,200.0,fetched,unchanged,
DOC-REG-066-20260624132124,REG-066,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Kredileri,https://www.qnb.com.tr/kobi-kredileri,Kobi Kredisi & Kobi Kredisi Hesaplama | QNB,2026-06-24T13:21:24.306395+00:00,99f62464948ebd87a30d25700292ae13eee1dbbf4db34e247204978b55328fbc,data/raw_documents/cleaned_text/DOC-REG-066-20260624132124.txt,data/raw_documents/raw_html/DOC-REG-066-20260624132124.html,200.0,fetched,unchanged,
